Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,UnknownAge,Baby,Child,Young,FamilySize,Alone,Title,TicketGroup,Survived
3,1,0.2734560942001754,1,0,0.056604230248832196,7,0,0,0,0,1,2,0,2,0.0,0
1,0,0.4738819992484029,1,0,0.27827147076528136,2,1,0,0,0,0,2,0,1,189.0,1
3,0,0.32356257046223225,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,1,0.0,1
1,0,0.43630214205186024,1,0,0.20728859491124066,2,0,0,0,0,0,2,0,1,19.0,1
3,1,0.43630214205186024,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06603800837430308,7,2,1,0,0,0,1,1,2,0.0,0
1,1,0.6743079042966303,0,0,0.20245771664000412,4,0,0,0,0,0,1,1,2,42.0,0
3,1,0.02292371288989102,3,1,0.032908528344665886,7,0,0,1,0,0,5,0,0,124.0,0
3,0,0.33608918952774647,0,2,0.028974339155371193,7,0,0,0,0,1,3,0,1,121.0,1
2,0,0.17324314167606164,1,0,0.11738858530804021,7,1,0,0,0,0,2,0,1,60.0,1
3,0,0.04797695102091946,1,1,0.04346163885772403,6,0,0,1,0,0,3,0,1,201.0,1
1,0,0.7244143805586872,0,0,0.20728859491124066,2,0,0,0,0,0,1,1,1,0.0,1
3,1,0.24840285606914697,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.48640861831391713,1,5,0.03488270543905866,7,0,0,0,0,0,7,0,2,119.0,0
3,0,0.17324314167606164,0,0,0.061321509685569354,7,0,0,0,0,0,1,1,1,0.0,0
2,0,0.6868345233621446,0,0,0.12491968054914691,7,0,0,0,0,0,1,1,1,0.0,1
3,1,0.02292371288989102,4,1,0.037898809333269834,7,2,0,1,0,0,6,0,0,148.0,0
2,1,0.367405737191532,0,0,0.10149724044618187,7,0,1,0,0,0,1,1,2,0.0,1
3,0,0.38619566578980336,1,0,0.07026732030889514,7,0,0,0,0,0,2,0,1,112.0,0
3,0,0.2734560942001754,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,1,0.0,1
2,1,0.43630214205186024,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,63.0,0
2,1,0.423775522986346,0,0,0.10149724044618187,3,0,0,0,0,0,1,1,2,0.0,1
3,0,0.18576976074157586,0,0,0.06268781869157565,7,2,0,0,0,0,1,1,1,0.0,1
1,1,0.3486158085932607,0,0,0.27716554121841974,0,0,0,0,0,1,1,1,2,0.0,1
3,0,0.09808342728297632,3,1,0.032908528344665886,7,0,0,0,1,0,5,0,1,124.0,0
3,0,0.4738819992484029,1,5,0.035008182796753114,7,0,0,0,0,0,7,0,1,117.0,1
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,2,0.0,0
1,1,0.23587623700363275,3,2,0.34222787483776707,2,0,0,0,0,1,6,0,2,48.0,0
3,0,0.2734560942001754,0,0,0.0615166966864274,7,2,1,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.49893523737943135,0,0,0.2164295925354245,7,1,0,0,0,0,1,1,3,0.0,0
1,0,0.44882876111737446,1,0,0.3813194068709468,1,1,1,0,0,0,2,0,1,182.0,1
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
2,1,0.824627333082801,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.3486158085932607,1,0,0.32077344020212006,7,1,0,0,0,1,2,0,2,191.0,0
1,1,0.5239884755104598,1,0,0.20299448089236374,7,0,0,0,0,0,2,0,2,16.0,0
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,1
3,1,0.2609294751346612,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.22334961793811853,2,0,0.07026732030889514,7,0,0,0,0,1,3,0,1,113.0,0
3,0,0.17324314167606164,1,0,0.04388467415091703,7,1,0,0,0,0,2,0,1,81.0,1
3,0,0.49893523737943135,1,0,0.07397587332519794,7,0,0,0,0,0,2,0,1,0.0,0
2,0,0.33608918952774647,1,0,0.08197854036037766,7,0,0,0,0,1,2,0,1,21.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,1,1,0,0,0,1,1,2,0.0,0
2,0,0.035450331955405236,1,2,0.08115719346076702,7,1,0,1,0,0,4,0,1,209.0,1
3,0,0.23587623700363275,0,0,0.0615166966864274,7,2,0,0,0,1,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,2,143.0,0
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,2,0,0.05641997372002221,7,1,1,0,0,0,3,0,2,86.0,0
3,0,0.22334961793811853,1,0,0.06948657230546297,7,0,0,0,0,1,2,0,1,122.0,0
3,1,0.0855568082174621,4,1,0.044265623408877394,7,0,0,0,1,0,6,0,0,106.0,0
3,1,0.2609294751346612,0,0,0.06089834426770912,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.6116748089690592,1,0,0.1996872323498251,3,1,0,0,0,0,2,0,1,183.0,1
2,0,0.3611424276587749,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,1,103.0,1
1,1,0.8121007140172868,0,1,0.2419506832716152,1,1,0,0,0,0,2,0,2,10.0,0
1,1,0.5239884755104598,0,0,0.27716554121841974,2,0,1,0,0,0,1,1,2,0.0,1
2,0,0.2609294751346612,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.3548791181260178,0,0,0.0564418346641183,7,1,0,0,0,1,1,1,2,0.0,0
2,0,0.06050357008643368,1,2,0.05416439273810667,7,0,0,0,1,0,4,0,1,166.0,1
3,1,0.135663284479519,5,2,0.04577135170121086,7,0,0,0,0,0,8,0,0,169.0,0
3,1,0.2734560942001754,0,0,0.0564418346641183,7,1,0,0,0,1,1,1,2,0.0,0
1,0,0.4738819992484029,0,0,0.31229920137286726,1,1,0,0,0,0,1,1,1,11.0,1
1,1,0.5615683327070025,1,0,0.32586469793250117,2,0,0,0,0,0,2,0,2,140.0,0
3,1,0.04797695102091946,3,2,0.036304782159595816,7,0,0,1,0,0,6,0,0,120.0,0
1,1,0.5239884755104598,0,0,0.2164295925354245,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,1,1,0.03967709303575383,7,1,1,0,0,0,3,0,0,85.0,1
2,0,0.3611424276587749,0,0,0.08197854036037766,5,0,0,0,0,1,1,1,1,0.0,1
3,1,0.23587623700363275,0,0,0.06369576436400658,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2108229988726043,4,2,0.06187427927199933,7,0,0,0,0,1,7,0,1,0.0,1
3,1,0.32356257046223225,2,0,0.06763229579731157,7,0,0,0,0,1,3,0,2,0.0,0
2,1,0.3987222848553176,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.19829637980709008,5,2,0.04577135170121086,7,0,0,0,0,1,8,0,1,169.0,0
2,1,0.2609294751346612,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,205.0,0
3,1,0.32356257046223225,1,0,0.05642543895604623,7,1,0,0,0,1,2,0,2,92.0,0
3,1,0.3987222848553176,0,0,0.055136228815378864,7,0,0,0,0,0,1,1,2,38.0,1
3,1,0.311035951396718,0,0,0.05972722226256087,6,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
2,1,0.008267568583239383,0,2,0.07547230699844293,7,0,0,1,0,0,3,0,0,71.0,1
3,0,0.37366904672428913,0,0,0.04869915671408149,7,0,0,0,0,1,1,1,1,133.0,1
3,1,0.2734560942001754,0,0,0.07026732030889514,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.3611424276587749,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,1
3,0,0.2734560942001754,0,0,0.060800750767280094,7,2,1,0,0,0,1,1,1,0.0,1
1,1,0.3486158085932607,0,0,0.18386615480827562,7,0,0,0,0,1,1,1,2,7.0,0
2,0,0.2108229988726043,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,1,0.0,1
3,0,0.4112489039208318,3,0,0.06187427927199933,7,0,0,0,0,0,4,0,1,105.0,1
3,1,0.19829637980709008,1,3,0.05367642523596156,7,0,0,0,0,1,5,0,2,213.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
1,0,0.28598271326568964,3,2,0.34222787483776707,2,0,0,0,0,1,6,0,1,48.0,1
3,1,0.2985093323312038,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.3611424276587749,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.24840285606914697,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.5740949517725167,1,0,0.23881129554981445,4,0,0,0,0,0,2,0,2,214.0,0
3,1,0.32356257046223225,1,2,0.04015972542654215,7,0,0,0,0,1,4,0,2,160.0,0
3,1,0.7369409996242015,0,0,0.056604230248832196,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.8872604284103721,0,0,0.27056197460539044,0,1,0,0,0,0,1,1,2,0.0,0
1,1,0.28598271326568964,0,1,0.24733433112928171,3,1,0,0,0,1,2,0,2,198.0,1
2,0,0.423775522986346,0,1,0.08978602039469935,7,0,0,0,0,0,2,0,1,58.0,1
2,1,0.423775522986346,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,2,69.0,0
3,0,0.3486158085932607,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,1,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.2609294751346612,0,1,0.3017103065763185,3,0,0,0,0,1,2,0,2,129.0,0
3,1,0.4112489039208318,0,0,0.0675674937130267,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.4613553801828887,2,0,0.06187427927199933,7,0,0,0,0,0,3,0,2,0.0,0
3,1,0.3486158085932607,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2609294751346612,0,0,0.05972722226256087,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.060703157266851084,7,0,1,0,0,0,1,1,2,0.0,1
3,1,0.4738819992484029,0,0,0.061646300854997144,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,1,0,0.06285021427628953,7,2,1,0,0,0,2,0,1,144.0,1
1,1,0.5866215708380309,0,0,0.20299448089236374,2,0,0,0,0,0,1,1,2,2.0,0
3,0,0.17950645120881875,1,0,0.05642543895604623,7,1,0,0,0,0,2,0,1,87.0,0
3,1,0.2734560942001754,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.24840285606914697,1,0,0.07670849133721053,7,0,0,0,0,1,2,0,1,0.0,0
3,0,0.2108229988726043,0,0,0.056441444290116584,7,1,0,0,0,1,1,1,1,78.0,0
3,1,0.2609294751346612,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.880997118877615,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,2,0.0,0
2,1,0.3611424276587749,1,0,0.08197854036037766,7,0,0,0,0,1,2,0,2,21.0,0
1,1,0.2985093323312038,0,1,0.6441712346931101,1,1,0,0,0,1,2,0,2,181.0,0
3,0,0.02292371288989102,4,2,0.03488270543905866,7,0,0,1,0,0,7,0,1,119.0,0
2,1,0.2609294751346612,2,0,0.08197854036037766,7,0,0,0,0,1,3,0,2,205.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
2,1,0.4049855943880747,1,0,0.11738858530804021,7,1,0,0,0,0,2,0,2,60.0,0
2,0,0.4049855943880747,0,0,0.10149724044618187,4,0,0,0,0,0,1,1,1,0.0,1
1,1,0.6743079042966303,0,1,0.3017103065763185,3,0,0,0,0,0,2,0,2,129.0,0
3,1,0.1481899035450332,1,0,0.04388467415091703,7,1,0,0,0,0,2,0,0,81.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.2985093323312038,0,0,0.05575868016111516,7,0,0,0,0,1,1,1,2,0.0,1
3,0,0.2734560942001754,1,1,0.058187326950458154,4,1,1,0,0,0,3,0,1,89.0,1
3,1,0.5615683327070025,0,0,0.05445717323939373,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.4112489039208318,0,0,0.061646300854997144,7,1,0,0,0,0,1,1,2,0.0,0
3,1,0.24840285606914697,0,0,0.05504273424196786,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.5866215708380309,1,0,0.056604230248832196,7,0,0,0,0,0,2,0,1,157.0,0
2,0,0.3611424276587749,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,1,54.0,1
2,1,0.311035951396718,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.28598271326568964,0,0,0.11746978310039716,7,1,0,0,0,1,1,1,2,0.0,0
1,0,0.23587623700363275,0,2,0.20520633998608706,3,0,0,0,0,1,3,0,1,0.0,1
1,1,0.4613553801828887,1,0,0.20728859491124066,2,0,0,0,0,0,2,0,2,19.0,0
3,1,0.19829637980709008,0,0,0.03597960061616632,7,0,0,0,0,1,1,1,2,154.0,0
1,1,0.2985093323312038,0,0,0.30917620935913864,1,1,0,0,0,1,1,1,2,187.0,0
3,0,0.2734560942001754,0,2,0.03967709303575383,7,1,1,0,0,0,3,0,1,91.0,0
3,0,0.2734560942001754,0,0,0.060507970265993034,7,0,0,0,0,1,1,1,1,0.0,1
3,0,0.2985093323312038,1,0,0.06187427927199933,7,0,0,0,0,1,2,0,1,211.0,1
3,1,0.23587623700363275,0,0,0.05270049023167135,7,2,0,0,0,1,1,1,2,0.0,0
2,1,0.22334961793811853,0,0,0.08978602039469935,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.23587623700363275,1,1,0.07173122281533045,7,0,0,0,0,1,3,0,2,164.0,0
3,1,0.33608918952774647,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,1
3,0,0.11061004634849055,2,2,0.05367642523596156,7,0,0,0,1,0,5,0,1,213.0,0
2,1,0.4550920706501316,0,2,0.06766482696412124,5,0,0,0,0,0,3,0,2,55.0,0
2,1,0.5239884755104598,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,3,0.0,0
2,1,0.6367280471000877,0,0,0.09778868742987908,7,0,0,0,0,0,1,1,3,0.0,0
1,0,0.2734560942001754,1,0,0.25998908514291197,2,0,0,0,0,1,2,0,1,14.0,1
3,1,0.6930978328949017,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.5051985469121885,0,2,0.037736153499221464,7,0,0,0,0,0,3,0,2,158.0,0
3,1,0.311035951396718,0,0,0.0570921977509773,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.6367280471000877,0,1,0.2396084392613187,7,1,0,0,0,0,2,0,2,188.0,0
3,0,0.19829637980709008,0,0,0.060377585349419866,7,2,0,0,0,1,1,1,1,0.0,1
3,1,0.37366904672428913,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06763229579731157,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,0,171.0,0
3,1,0.5490417136414882,0,1,0.06285021427628955,7,0,0,0,0,0,2,0,2,145.0,0
2,0,0.49893523737943135,0,0,0.061483905270283246,7,0,0,0,0,0,1,1,1,165.0,1
3,1,0.32356257046223225,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.2108229988726043,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.0103970938243768,4,1,0.044265623408877394,7,0,0,1,0,0,6,0,0,106.0,0
3,1,0.11061004634849055,0,2,0.05341617590148417,7,0,0,0,1,0,3,0,0,131.0,1
1,0,0.44882876111737446,0,1,0.21470570094384625,4,0,1,0,0,0,2,0,1,9.0,1
3,0,0.5615683327070025,1,4,0.036304782159595816,7,0,0,0,0,0,6,0,1,120.0,0
1,1,0.5239884755104598,0,0,0.20240891988978962,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.3486158085932607,0,0,0.055136228815378864,7,0,0,0,0,1,1,1,2,38.0,0
1,1,0.7619942377552299,0,0,0.26155058114977636,1,0,0,0,0,0,1,1,2,0.0,0
3,1,0.04797695102091946,4,1,0.037898809333269834,7,2,0,1,0,0,6,0,0,148.0,0
3,0,0.0103970938243768,1,1,0.028974339155371193,7,0,0,1,0,0,3,0,1,121.0,1
3,1,0.2609294751346612,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.6993611424276588,0,0,0.23965684563753148,0,1,0,0,0,0,1,1,2,0.0,0
3,1,0.22334961793811853,1,1,0.061321509685569354,7,0,0,0,0,1,3,0,2,0.0,0
3,1,0.311035951396718,3,1,0.039766150358011995,7,0,1,0,0,0,5,0,0,152.0,0
1,0,0.6242014280345735,0,0,0.2241722704854613,2,1,0,0,0,0,1,1,1,0.0,0
2,1,0.37366904672428913,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.44882876111737446,0,0,0.0,7,0,0,0,0,0,1,1,2,176.0,0
3,0,0.2734560942001754,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,1,171.0,0
2,1,0.367405737191532,0,0,0.11750257451654132,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.11061004634849055,4,2,0.035008182796753114,7,0,0,0,1,0,7,0,0,117.0,0
2,1,0.0103970938243768,2,1,0.07612293033463641,5,0,0,1,0,0,4,0,0,56.0,1
3,0,0.04797695102091946,0,2,0.05731991591864501,7,0,0,1,0,0,3,0,1,109.0,1
1,1,0.5239884755104598,0,0,0.3903740017160841,0,0,1,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,1,142.0,1
1,1,0.5615683327070025,0,0,0.20728859491124066,7,0,0,0,0,0,1,1,2,0.0,1
3,1,0.49893523737943135,1,1,0.060507970265993034,7,2,0,0,0,0,3,0,2,134.0,0
3,1,0.44882876111737446,0,0,0.061646300854997144,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.3987222848553176,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,1
2,1,0.23587623700363275,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.23587623700363275,1,0,0.061321509685569354,7,0,0,0,0,1,2,0,1,0.0,1
2,1,0.035450331955405236,1,1,0.06766482696412124,5,0,0,1,0,0,3,0,0,55.0,1
1,0,0.5490417136414882,0,0,0.2164295925354245,1,1,0,0,0,0,1,1,1,0.0,1
1,0,0.7244143805586872,0,0,0.3813194068709468,1,1,0,0,0,0,1,1,1,182.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.5239884755104598,0,1,0.06561562370444628,7,0,0,0,0,0,2,0,2,0.0,0
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
2,0,0.2985093323312038,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,1,0.0,0
3,1,0.3486158085932607,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,2,171.0,0
3,1,0.423775522986346,0,0,0.050715828806946785,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.5678316422397596,0,0,0.05640904324797415,7,1,0,0,0,0,1,1,2,0.0,0
3,1,0.22334961793811853,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,1
3,0,0.02292371288989102,0,1,0.0408428799295453,6,0,0,1,0,0,2,0,1,115.0,0
3,1,0.3987222848553176,1,0,0.06187427927199933,7,0,0,0,0,0,2,0,2,105.0,0
3,1,0.32356257046223225,0,0,0.07334151557240931,7,1,0,0,0,1,1,1,2,95.0,1
3,0,0.19829637980709008,0,0,0.060507970265993034,7,2,0,0,0,1,1,1,1,0.0,1
1,1,0.49893523737943135,0,0,0.24203188106397214,0,1,0,0,0,0,1,1,2,0.0,1
3,1,0.2985093323312038,0,0,0.05504273424196786,7,0,0,0,0,1,1,1,2,0.0,0
2,0,0.43630214205186024,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,1,173.0,1
3,1,0.2734560942001754,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.37366904672428913,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,2,0.0,0
1,0,0.38619566578980336,1,0,0.29479743362926286,3,1,0,0,0,0,2,0,1,128.0,1
3,0,0.33608918952774647,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,1,0.0,1
2,1,0.5239884755104598,1,0,0.1054009804633427,7,0,0,0,0,0,2,0,2,66.0,0
1,0,0.3987222848553176,0,0,0.29782296226722976,3,1,0,0,0,0,1,1,1,28.0,1
2,1,0.37366904672428913,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
