Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,UnknownAge,Baby,Child,Young,FamilySize,Alone,Title,TicketGroup,Survived
3,1,0.19829637980709008,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,1
2,1,0.33608918952774647,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.6367280471000877,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.4738819992484029,1,0,0.3513366015444757,2,0,0,0,0,0,2,0,2,47.0,1
3,1,0.2734560942001754,0,0,0.07299993832090773,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.23587623700363275,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,1
3,1,0.2546661656019041,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.22334961793811853,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2734560942001754,3,1,0.039766150358011995,7,0,1,0,0,0,5,0,1,152.0,0
1,0,0.43630214205186024,1,0,0.32586469793250117,2,0,0,0,0,0,2,0,1,140.0,1
3,1,0.3611424276587749,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.7369409996242015,0,0,0.1054009804633427,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.06050357008643368,4,2,0.035008182796753114,7,0,0,0,1,0,7,0,1,117.0,1
2,1,0.2985093323312038,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.058946474259128696,7,0,1,0,0,0,1,1,1,0.0,0
2,1,0.5490417136414882,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,2,90.0,0
2,0,0.09808342728297632,0,2,0.06831545030031472,7,0,0,0,1,0,3,0,1,163.0,1
2,1,0.23587623700363275,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.4112489039208318,0,0,0.09583681742129865,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,1,0,0.05642543895604623,7,1,1,0,0,0,2,0,1,87.0,0
3,0,0.2734560942001754,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,1,137.0,1
2,1,0.3611424276587749,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.2734560942001754,0,0,0.055628295244541985,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.37366904672428913,0,0,0.05640904324797415,7,1,0,0,0,1,1,1,2,0.0,0
1,1,0.5490417136414882,2,0,0.23422440102965048,2,2,0,0,0,0,3,0,3,46.0,0
3,0,0.311035951396718,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,1,0.0,0
2,0,0.2985093323312038,0,2,0.056604230248832196,7,0,0,0,0,1,3,0,1,74.0,1
1,1,0.4613553801828887,1,1,0.20515793360987428,3,0,0,0,0,0,3,0,2,22.0,1
2,1,0.6743079042966303,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,3,67.0,0
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.3611424276587749,1,1,0.0408428799295453,6,0,0,0,0,1,3,0,1,115.0,0
1,1,0.7745208568207441,0,0,0.20728859491124066,2,0,0,0,0,0,1,1,2,0.0,0
3,1,0.37366904672428913,1,0,0.06285021427628955,7,0,0,0,0,1,2,0,2,156.0,0
3,0,0.5114618564449456,0,2,0.052602896731242334,7,0,0,0,0,0,3,0,1,141.0,0
3,0,0.3611424276587749,0,2,0.03967709303575383,7,1,0,0,0,1,3,0,1,80.0,1
1,0,0.44882876111737446,0,0,0.30917620935913864,7,1,1,0,0,0,1,1,1,185.0,1
1,0,0.37366904672428913,0,0,0.22511567432294183,1,0,0,0,0,1,1,1,1,0.0,1
1,0,0.43630214205186024,0,0,1.0,7,1,0,0,0,0,1,1,1,194.0,1
2,0,0.6242014280345735,0,1,0.10149724044618187,7,0,0,0,0,0,2,0,1,57.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.035450331955405236,4,2,0.035008182796753114,7,0,0,1,0,0,7,0,0,117.0,1
1,1,0.6492546661656019,1,1,0.20728859491124066,4,0,0,0,0,0,3,0,2,1.0,0
1,1,0.49893523737943135,0,0,0.0,1,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,0
2,1,0.44882876111737446,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.19829637980709008,4,1,0.044265623408877394,7,0,0,0,0,1,6,0,2,106.0,0
3,1,0.311035951396718,1,0,0.060703157266851084,7,0,0,0,0,1,2,0,2,0.0,1
1,0,0.7244143805586872,0,1,0.3993851349223637,2,0,0,0,0,0,2,0,1,184.0,1
1,0,0.43630214205186024,0,0,0.2647385704347907,2,0,0,0,0,0,1,1,1,199.0,1
1,1,0.5239884755104598,0,0,0.12101594053198607,7,0,1,0,0,0,1,1,2,18.0,0
3,1,0.311035951396718,0,0,0.0,7,0,0,0,0,1,1,1,2,176.0,1
2,0,0.5114618564449456,0,1,0.07612293033463641,7,0,0,0,0,0,2,0,1,72.0,1
1,1,0.4613553801828887,0,1,0.23188215701935394,2,1,0,0,0,0,2,0,2,0.0,0
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
1,0,0.7870474758862583,1,0,0.20288595691988665,3,0,0,0,0,0,2,0,1,33.0,1
3,0,0.5615683327070025,0,0,0.060507970265993034,7,0,0,0,0,0,1,1,1,0.0,0
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,62.0,0
3,1,0.0855568082174621,4,1,0.037898809333269834,7,2,0,0,1,0,6,0,0,148.0,0
3,0,0.43630214205186024,1,1,0.05270049023167135,7,0,0,0,0,0,3,0,1,161.0,1
3,1,0.8121007140172868,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,2,0.0,0
3,1,0.3486158085932607,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.19829637980709008,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.23587623700363275,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,1
1,1,0.5239884755104598,0,0,0.20299448089236374,0,0,1,0,0,0,1,1,2,0.0,0
3,1,0.4112489039208318,0,0,0.06763229579731157,7,1,0,0,0,0,1,1,2,0.0,0
3,1,0.37366904672428913,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,1
3,1,0.2734560942001754,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.5239884755104598,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,1
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,0,0,0,1,1,1,1,0.0,1
1,0,0.32356257046223225,0,0,0.20520660023542153,7,0,0,0,0,1,1,1,1,45.0,1
1,0,0.23587623700363275,1,0,0.3555495177709957,1,1,0,0,0,1,2,0,1,29.0,1
2,1,0.44882876111737446,0,0,0.10052130544189165,3,1,0,0,0,0,1,1,2,0.0,0
3,0,0.2985093323312038,0,0,0.06909619830374689,7,0,0,0,0,1,1,1,1,0.0,0
3,1,0.2985093323312038,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.5239884755104598,0,0,0.2164295925354245,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.29224602279844675,0,0,0.0564418346641183,7,1,0,0,0,1,1,1,2,0.0,0
1,0,0.02292371288989102,1,2,0.19720393320024185,2,0,0,1,0,0,4,0,1,15.0,0
1,1,0.5239884755104598,0,0,0.2381281410468113,2,0,1,0,0,0,1,1,2,0.0,1
1,0,0.6242014280345735,0,1,0.6441712346931101,1,1,0,0,0,0,2,0,1,181.0,1
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,2,0,0.060507970265993034,7,2,1,0,0,0,3,0,2,136.0,1
3,1,0.23587623700363275,0,0,0.0,7,0,0,0,0,1,1,1,2,176.0,0
2,0,0.3486158085932607,0,0,0.09642237842387277,4,2,1,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.009394964299135665,1,2,0.19720393320024185,2,0,0,1,0,0,4,0,0,15.0,1
1,0,0.44882876111737446,0,0,0.21642978772242535,7,1,1,0,0,0,1,1,1,40.0,1
1,0,0.2108229988726043,1,0,0.2834115252458771,2,1,0,0,0,1,2,0,1,197.0,1
2,1,0.37366904672428913,1,0,0.09368976041186018,7,1,0,0,0,1,2,0,2,177.0,0
1,0,0.37366904672428913,0,0,0.22223679618495296,4,1,0,0,0,1,1,1,1,180.0,1
1,0,0.2985093323312038,0,0,0.2164189223127109,2,1,0,0,0,1,1,1,1,25.0,1
1,0,0.22334961793811853,2,2,0.2926410820007359,1,1,0,0,0,1,5,0,1,192.0,1
2,0,0.32356257046223225,1,1,0.10149724044618187,7,0,0,0,0,1,3,0,1,75.0,0
3,1,0.3486158085932607,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.536515094575974,1,1,0.06831545030031472,7,0,0,0,0,0,3,0,2,174.0,0
3,0,0.32356257046223225,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,1,0.0,1
2,0,0.2985093323312038,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,1,69.0,1
2,1,0.6743079042966303,0,0,0.10930472048050355,7,0,0,0,0,0,1,1,3,0.0,0
1,0,0.38619566578980336,0,2,0.32179836714362564,2,0,0,0,0,0,3,0,1,138.0,1
1,0,0.49893523737943135,1,1,0.21002121292325324,4,1,0,0,0,0,3,0,1,39.0,1
3,1,0.2734560942001754,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.33608918952774647,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
2,0,0.37366904672428913,0,0,0.09642237842387277,7,2,0,0,0,1,1,1,1,0.0,1
2,0,0.2734560942001754,1,1,0.07547230699844293,7,0,0,0,0,1,3,0,1,71.0,1
3,1,0.311035951396718,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,2,171.0,0
1,0,0.44882876111737446,0,0,0.2647385704347907,2,1,0,0,0,0,1,1,1,199.0,1
3,1,0.7619942377552299,0,0,0.04869915671408149,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.44882876111737446,0,0,0.10149724044618187,3,0,0,0,0,0,1,1,1,0.0,1
3,0,0.38619566578980336,1,1,0.05341617590148417,7,0,0,0,0,0,3,0,1,131.0,1
1,0,0.19829637980709008,0,1,0.22633572320297182,1,1,0,0,0,1,2,0,1,4.0,1
3,0,0.2734560942001754,2,0,0.060507970265993034,7,2,1,0,0,0,3,0,1,136.0,1
1,1,0.5678316422397596,0,0,0.22251318097816794,2,0,0,0,0,0,1,1,2,0.0,0
1,1,0.4738819992484029,0,1,0.3993851349223637,2,0,0,0,0,0,2,0,2,184.0,0
3,1,0.19829637980709008,2,0,0.07026732030889514,7,0,0,0,0,1,3,0,2,113.0,0
1,0,0.44882876111737446,1,0,0.5217348532935464,7,0,1,0,0,0,2,0,1,193.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.3611424276587749,1,0,0.25998908514291197,2,0,0,0,0,1,2,0,2,14.0,0
1,0,0.5114618564449456,0,0,0.21002121292325324,4,1,0,0,0,0,1,1,1,39.0,1
3,1,0.5615683327070025,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,1
1,1,0.5615683327070025,0,0,0.27716554121841974,8,0,0,0,0,0,1,1,2,0.0,0
2,1,0.02292371288989102,1,1,0.06766482696412124,5,0,0,1,0,0,3,0,0,55.0,1
1,0,0.2985093323312038,3,2,0.34222787483776707,2,0,0,0,0,1,6,0,1,48.0,1
2,1,0.3486158085932607,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.311035951396718,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.44882876111737446,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.2985093323312038,0,0,0.10149724044618187,5,0,0,0,0,1,1,1,1,0.0,1
2,0,0.49893523737943135,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,1
3,0,0.2734560942001754,1,0,0.06285021427628955,7,0,1,0,0,0,2,0,1,149.0,1
3,1,0.035450331955405236,1,1,0.041379644181904915,7,0,0,1,0,0,3,0,0,167.0,1
3,1,0.5239884755104598,0,0,0.06763229579731157,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.28598271326568964,0,0,0.07202400331661751,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.5239884755104598,0,0,0.27326180120125887,2,0,1,0,0,0,1,1,2,0.0,0
3,1,0.18576976074157586,1,1,0.0564418346641183,7,1,0,0,0,0,3,0,2,0.0,0
3,1,0.311035951396718,1,0,0.06948657230546297,7,0,0,0,0,1,2,0,2,122.0,0
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.3486158085932607,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.2734560942001754,0,1,0.21470570094384625,4,0,0,0,0,1,2,0,1,9.0,1
2,0,0.4738819992484029,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,0
3,0,0.2734560942001754,0,0,0.0615166966864274,7,2,1,0,0,0,1,1,1,0.0,1
3,0,0.2734560942001754,0,0,0.0615166966864274,7,2,1,0,0,0,1,1,1,0.0,1
3,1,0.49893523737943135,1,4,0.036304782159595816,7,0,0,0,0,0,6,0,2,120.0,0
2,1,0.3611424276587749,1,0,0.10821479626771224,7,1,0,0,0,1,2,0,2,208.0,0
3,0,0.5615683327070025,0,1,0.05642543895604623,7,1,0,0,0,0,2,0,1,94.0,0
3,1,0.43630214205186024,0,0,0.05504273424196786,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,2,142.0,0
3,1,0.37366904672428913,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.7494676186897157,1,0,0.2937564362913533,3,1,0,0,0,0,2,0,1,3.0,1
3,0,0.2734560942001754,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,1,0.0,1
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
1,0,0.2985093323312038,0,0,0.2705291831892463,1,1,0,0,0,1,1,1,1,178.0,1
1,1,0.311035951396718,1,0,0.2164299829094262,4,1,0,0,0,1,2,0,2,24.0,1
3,1,0.22334961793811853,1,0,0.050715828806946785,7,0,0,0,0,1,2,0,2,0.0,0
3,1,0.23587623700363275,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.2734560942001754,0,0,0.2647385704347907,7,1,0,0,0,1,1,1,2,199.0,0
3,0,0.035450331955405236,3,1,0.032908528344665886,7,0,0,1,0,0,5,0,1,124.0,0
1,0,0.44882876111737446,1,0,0.32077344020212006,7,1,1,0,0,0,2,0,1,191.0,1
3,0,0.2734560942001754,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,1,0.0,1
1,1,0.33608918952774647,0,2,0.3302564054518071,2,1,0,0,0,1,3,0,2,8.0,0
3,1,0.24840285606914697,0,0,0.03132751363771575,7,1,0,0,0,1,1,1,2,0.0,0
3,1,0.23587623700363275,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.5239884755104598,0,0,0.35527937896180817,7,1,0,0,0,0,1,1,1,196.0,1
3,0,0.0103970938243768,0,2,0.040967669485427204,7,1,0,1,0,0,3,0,1,82.0,1
3,1,0.3987222848553176,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.43630214205186024,1,0,0.20299448089236374,7,0,0,0,0,0,2,0,1,16.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
2,1,0.22334961793811853,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,205.0,0
3,1,0.0103970938243768,5,2,0.04577135170121086,7,0,0,1,0,0,8,0,0,169.0,0
2,0,0.44882876111737446,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.06034557468127914,7,2,1,0,0,0,1,1,2,0.0,0
2,0,0.2108229988726043,0,0,0.09368976041186018,7,1,0,0,0,1,1,1,1,0.0,1
1,1,0.44882876111737446,1,2,0.23422440102965048,1,0,0,0,0,0,4,0,2,12.0,1
3,1,0.2609294751346612,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,1
3,1,0.3486158085932607,2,0,0.06187427927199933,7,0,0,0,0,1,3,0,2,0.0,0
1,0,0.28598271326568964,1,0,0.29479743362926286,3,1,0,0,0,1,2,0,1,128.0,1
3,0,0.2985093323312038,0,2,0.04346163885772403,6,0,0,0,0,1,3,0,1,201.0,1
3,1,0.2734560942001754,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.38619566578980336,0,0,0.061321509685569354,7,0,0,0,0,0,1,1,1,0.0,0
2,1,0.5740949517725167,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,97.0,0
2,1,0.28598271326568964,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,3,0.0,0
2,0,0.3486158085932607,0,0,0.09876462243416928,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.48640861831391713,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,1
3,1,0.32356257046223225,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2609294751346612,1,0,0.07670849133721053,7,0,0,0,0,1,2,0,1,0.0,0
3,1,0.3486158085932607,1,0,0.06187427927199933,7,0,0,0,0,1,2,0,2,211.0,0
3,0,0.24840285606914697,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,1,0.0,0
2,1,0.423775522986346,1,0,0.08197854036037766,7,0,0,0,0,0,2,0,2,98.0,0
3,1,0.6367280471000877,0,0,0.060507970265993034,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.035450331955405236,1,1,0.04879675021451051,7,0,0,1,0,0,3,0,0,102.0,1
3,1,0.2609294751346612,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2734560942001754,3,1,0.039766150358011995,7,0,1,0,0,0,5,0,1,152.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.053546040319388394,7,2,1,0,0,0,1,1,2,0.0,0
1,0,0.4112489039208318,1,0,0.23422440102965048,2,2,0,0,0,0,2,0,1,46.0,1
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,62.0,0
3,1,0.5490417136414882,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,1
3,0,0.2734560942001754,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,1,0.0,0
2,0,0.423775522986346,1,1,0.08458103370515156,7,0,0,0,0,0,3,0,1,96.0,1
2,0,0.22334961793811853,0,2,0.10149724044618187,7,0,0,0,0,1,3,0,1,0.0,1
2,1,0.37366904672428913,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.12313666541400477,0,2,0.06285021427628953,7,0,0,0,1,0,3,0,1,114.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.2609294751346612,0,0,0.060377585349419866,7,2,0,0,0,1,1,1,2,0.0,0
3,1,0.3611424276587749,0,0,0.061483905270283246,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.3486158085932607,1,1,0.03747590416474407,7,0,0,0,0,1,3,0,1,118.0,0
3,1,0.22334961793811853,1,1,0.052602896731242334,7,0,0,0,0,1,3,0,2,141.0,0
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,1,0,0,0,1,1,2,0.0,0
2,0,0.3486158085932607,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,1,50.0,1
2,0,0.23587623700363275,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,1,76.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.3987222848553176,0,0,0.06285021427628955,4,0,0,0,0,0,1,1,2,0.0,1
1,1,0.3486158085932607,0,0,0.20728859491124066,2,0,0,0,0,1,1,1,2,0.0,1
3,0,0.2734560942001754,1,0,0.06285021427628955,7,0,1,0,0,0,2,0,1,146.0,1
2,0,0.5239884755104598,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,1,207.0,1
3,1,0.2108229988726043,0,0,0.055628295244541985,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.6242014280345735,1,0,0.218219066959291,4,0,0,0,0,0,2,0,2,34.0,0
1,0,0.17324314167606164,1,2,0.23422440102965048,1,0,0,0,0,0,4,0,1,12.0,1
3,0,0.2609294751346612,2,2,0.05367642523596156,7,0,0,0,0,1,5,0,1,213.0,0
2,0,0.2985093323312038,2,3,0.04879675021451051,7,0,0,0,0,1,6,0,1,102.0,1
1,1,0.7995740949517726,1,4,0.34222787483776707,2,0,0,0,0,0,6,0,2,48.0,0
2,1,0.38619566578980336,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.5615683327070025,1,1,0.06831545030031472,7,0,0,0,0,0,3,0,1,174.0,1
3,1,0.24840285606914697,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,1,0,0.060703157266851084,7,0,0,0,0,1,2,0,2,0.0,0
