Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,UnknownAge,Baby,Child,Young,FamilySize,Alone,Title,TicketGroup,Survived
2,0,0.3486158085932607,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.06333818177843466,7,0,1,0,0,0,1,1,2,0.0,1
1,1,0.04797695102091946,0,2,0.21303568096450487,0,0,0,1,0,0,3,0,0,110.0,1
2,0,0.16071652261054742,0,1,0.07612293033463641,7,0,0,0,0,0,2,0,1,72.0,1
1,1,0.423775522986346,0,0,0.20728859491124066,7,0,0,0,0,0,1,1,2,0.0,1
3,0,0.06050357008643368,2,1,0.03758969818624431,7,1,0,0,1,0,4,0,1,88.0,1
1,1,0.6492546661656019,0,0,0.2381281410468113,2,0,0,0,0,0,1,1,3,0.0,1
2,1,0.44882876111737446,1,2,0.05416439273810667,7,0,0,0,0,0,4,0,2,166.0,0
3,1,0.311035951396718,1,0,0.15588961160129072,7,0,1,0,0,0,2,0,2,0.0,0
1,1,0.37366904672428913,0,0,0.2166575709524267,2,1,0,0,0,1,1,1,2,0.0,0
1,1,0.6116748089690592,1,0,0.34783963123710304,2,1,0,0,0,0,2,0,2,41.0,1
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.3611424276587749,0,0,0.061646300854997144,7,1,0,0,0,1,1,1,2,0.0,1
1,1,0.8121007140172868,0,0,0.20728859491124066,4,0,0,0,0,0,1,1,2,0.0,0
1,0,0.44882876111737446,1,0,0.20245771664000412,3,0,1,0,0,0,2,0,1,43.0,1
2,0,0.6242014280345735,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
1,1,0.599148189903545,0,0,0.20728859491124066,4,0,0,0,0,0,1,1,2,0.0,1
3,1,0.423775522986346,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.5866215708380309,0,0,0.30058798132138476,4,0,0,0,0,0,1,1,2,0.0,0
2,1,0.599148189903545,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.4738819992484029,0,0,0.05504273424196786,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,62.0,0
1,1,0.6993611424276588,0,0,0.20728859491124066,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06031278326513499,7,2,1,0,0,0,1,1,2,0.0,0
3,0,0.007265439057998245,2,1,0.03758969818624431,7,1,0,1,0,0,4,0,1,88.0,1
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.4738819992484029,0,0,0.06763229579731157,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.4112489039208318,1,2,0.05416439273810667,7,0,0,0,0,0,4,0,1,166.0,1
2,0,0.28598271326568964,0,0,0.10767842238935435,3,1,0,0,0,1,1,1,1,0.0,1
3,0,0.2734560942001754,0,0,0.07680608483763955,7,0,0,0,0,1,1,1,1,0.0,0
1,1,0.5239884755104598,0,0,0.20299448089236374,0,0,1,0,0,0,1,1,2,2.0,0
2,1,0.423775522986346,1,0,0.08197854036037766,7,0,0,0,0,0,2,0,2,108.0,0
3,1,0.3611424276587749,1,0,0.05500994282582371,7,0,0,0,0,1,2,0,2,0.0,0
3,1,0.2734560942001754,0,0,0.05871849584212651,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.02292371288989102,0,1,0.04796720546086383,7,0,0,1,0,0,2,0,1,107.0,1
3,1,0.11061004634849055,5,2,0.04577135170121086,7,0,0,0,1,0,8,0,0,169.0,0
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.6242014280345735,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.7870474758862583,0,0,0.07485421482905913,7,0,0,0,0,0,1,1,1,0.0,1
1,1,0.311035951396718,1,0,0.3555495177709957,1,1,0,0,0,1,2,0,2,29.0,1
3,0,0.2734560942001754,3,1,0.039766150358011995,7,0,1,0,0,0,5,0,1,152.0,0
1,0,0.43630214205186024,1,0,0.3513366015444757,2,0,0,0,0,0,2,0,1,47.0,1
1,1,0.7244143805586872,0,0,0.23188215701935394,1,1,0,0,0,0,1,1,2,0.0,0
3,1,0.37366904672428913,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.11061004634849055,1,1,0.041379644181904915,7,0,0,0,1,0,3,0,0,167.0,1
3,1,0.311035951396718,1,0,0.15588961160129072,7,0,1,0,0,0,2,0,2,0.0,0
3,1,0.2609294751346612,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.6868345233621446,0,0,0.2381281410468113,2,0,0,0,0,0,1,1,2,0.0,0
1,1,0.8872604284103721,0,0,0.3865030531150674,7,1,0,0,0,0,1,1,2,0.0,0
3,1,0.2609294751346612,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.056441444290116584,7,1,1,0,0,0,1,1,2,78.0,0
1,0,0.6743079042966303,1,0,0.3055328488011224,3,1,0,0,0,0,2,0,1,139.0,1
3,1,0.311035951396718,0,0,0.058946474259128696,7,0,1,0,0,0,1,1,2,168.0,0
1,0,0.311035951396718,1,2,0.19720393320024185,2,0,0,0,0,1,4,0,1,15.0,0
3,1,0.2985093323312038,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.2108229988726043,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2609294751346612,0,0,0.060507970265993034,7,2,0,0,0,1,1,1,1,0.0,0
3,0,0.2734560942001754,0,0,0.059564826677846974,7,2,1,0,0,0,1,1,1,0.0,0
3,0,0.4613553801828887,0,0,0.07485421482905913,7,0,0,0,0,0,1,1,1,0.0,0
1,0,0.19829637980709008,0,0,0.22511567432294183,1,0,0,0,0,1,1,1,1,0.0,1
1,1,0.22334961793811853,1,0,0.2834115252458771,2,1,0,0,0,1,2,0,2,197.0,0
2,0,0.4112489039208318,0,2,0.06766482696412124,7,0,0,0,0,0,3,0,1,79.0,1
1,1,0.5239884755104598,0,0,0.20728859491124066,7,0,1,0,0,0,1,1,2,0.0,1
3,1,0.3486158085932607,0,0,0.05862116259103196,7,0,0,0,0,1,1,1,2,159.0,0
3,1,0.32356257046223225,0,0,0.055136228815378864,7,0,0,0,0,1,1,1,2,38.0,1
3,1,0.3611424276587749,0,0,0.060507970265993034,7,2,0,0,0,1,1,1,2,0.0,1
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.44882876111737446,0,0,0.20523913140223124,4,0,0,0,0,0,1,1,2,0.0,1
1,0,0.6743079042966303,1,0,0.23188215701935394,7,1,0,0,0,0,2,0,1,190.0,1
3,1,0.2985093323312038,0,0,0.05852330884126847,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.5866215708380309,0,0,0.2656167167516511,3,0,0,0,0,0,1,1,2,0.0,0
2,0,0.423775522986346,0,0,0.08197854036037766,5,0,0,0,0,0,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.06285021427628953,7,2,1,0,0,0,1,1,2,144.0,0
2,0,0.44882876111737446,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,1,53.0,1
3,1,0.3987222848553176,0,0,0.061646300854997144,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.37366904672428913,0,0,0.18249984580226933,1,0,0,0,0,1,1,1,1,30.0,1
3,1,0.2734560942001754,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,2,0.0,0
1,0,0.5490417136414882,0,1,0.22633572320297182,1,1,0,0,0,0,2,0,1,4.0,1
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.5051985469121885,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,2,0.0,0
2,0,0.6242014280345735,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,1,0.0,1
1,1,0.5239884755104598,0,0,0.4328841690069588,2,0,1,0,0,0,1,1,2,179.0,0
3,1,0.48640861831391713,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.28598271326568964,2,1,0.08978602039469935,7,0,0,0,0,1,4,0,2,0.0,0
2,0,0.02292371288989102,1,1,0.06766482696412124,7,0,0,1,0,0,3,0,1,79.0,1
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.2108229988726043,1,1,0.0564418346641183,7,1,0,0,0,1,3,0,2,0.0,0
3,0,0.2734560942001754,0,2,0.058187326950458154,7,1,1,0,0,0,3,0,1,89.0,1
3,0,0.37366904672428913,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,1,0.0,0
2,0,0.0855568082174621,0,2,0.06831545030031472,7,0,0,0,1,0,3,0,1,174.0,1
1,1,0.5615683327070025,0,0,0.20728859491124066,1,0,0,0,0,0,1,1,3,0.0,0
1,0,0.37366904672428913,0,0,0.27697035421756167,7,1,0,0,0,1,1,1,1,200.0,1
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,1,0,0,0,1,1,2,132.0,0
1,0,0.2734560942001754,0,2,0.3864702616989233,1,1,0,0,0,1,3,0,1,0.0,1
1,0,0.44882876111737446,0,2,0.27716554121841974,1,0,0,0,0,0,3,0,1,215.0,1
3,0,0.11061004634849055,4,2,0.03488270543905866,7,0,0,0,1,0,7,0,1,119.0,0
3,0,0.135663284479519,4,2,0.03488270543905866,7,0,0,0,0,0,7,0,1,119.0,0
2,1,0.3987222848553176,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,2,99.0,1
1,1,0.6242014280345735,1,0,0.27697035421756167,2,1,0,0,0,0,2,0,2,200.0,0
1,1,0.7995740949517726,0,0,0.20299448089236374,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.23587623700363275,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,1,99.0,1
2,1,0.367405737191532,0,0,0.10823119197578432,7,1,1,0,0,0,1,1,2,0.0,1
3,1,0.4112489039208318,1,1,0.05341617590148417,7,0,0,0,0,0,3,0,2,131.0,0
2,1,0.09808342728297632,1,1,0.07173122281533045,7,0,0,0,1,0,3,0,0,164.0,1
1,1,0.2108229988726043,0,2,0.21642978772242535,2,1,0,0,0,1,3,0,2,40.0,1
2,1,0.33608918952774647,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,68.0,0
3,1,0.311035951396718,0,0,0.06112632268471131,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.2734560942001754,0,0,0.05640904324797415,7,1,0,0,0,1,1,1,2,0.0,1
3,0,0.2734560942001754,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,1,0.0,1
1,1,0.7745208568207441,0,0,0.20728859491124066,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.599148189903545,1,0,0.30917620935913864,0,1,0,0,0,0,2,0,3,0.0,1
1,1,0.5239884755104598,0,0,0.35527937896180817,7,1,1,0,0,0,1,1,2,196.0,0
1,0,0.48640861831391713,1,1,0.20728859491124066,4,0,0,0,0,0,3,0,1,1.0,1
3,0,0.44882876111737446,1,0,0.06792507629859863,7,0,0,0,0,0,2,0,1,111.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.49893523737943135,0,0,0.061646300854997144,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.3486158085932607,0,0,0.1054009804633427,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,1,0.0,0
3,1,0.2985093323312038,2,0,0.06285021427628953,7,0,0,0,0,1,3,0,2,155.0,0
3,1,0.23587623700363275,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.3611424276587749,0,4,0.032908528344665886,7,0,0,0,0,1,5,0,1,124.0,0
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.3987222848553176,0,0,0.061321509685569354,7,0,0,0,0,0,1,1,2,0.0,1
2,1,0.7745208568207441,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,1
1,0,0.6617812852311161,2,0,0.20096141309142637,2,0,0,0,0,0,3,0,1,26.0,1
1,1,0.44882876111737446,0,0,0.20601987940566338,4,0,0,0,0,0,1,1,2,0.0,1
3,0,0.2734560942001754,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,1,0.0,1
3,1,0.19829637980709008,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.23587623700363275,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,130.0,0
2,0,0.423775522986346,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,1
1,0,0.48640861831391713,1,0,0.218219066959291,4,0,0,0,0,0,2,0,1,34.0,1
3,0,0.2734560942001754,1,0,0.056441444290116584,7,1,1,0,0,0,2,0,1,93.0,0
3,1,0.3987222848553176,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,1
2,0,0.311035951396718,1,1,0.11711220051482524,7,0,0,0,0,1,3,0,1,61.0,1
1,0,0.48640861831391713,1,1,0.21642978772242535,2,1,0,0,0,0,3,0,1,40.0,1
2,1,0.6743079042966303,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,97.0,0
1,1,0.44882876111737446,0,0,0.3132751363771575,0,1,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06802266979902766,7,1,1,0,0,0,1,1,2,0.0,0
1,0,0.22334961793811853,0,2,0.20728859491124066,4,0,0,0,0,1,3,0,1,1.0,1
2,1,0.5866215708380309,0,0,0.11711220051482524,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.7494676186897157,1,1,0.30917620935913864,1,1,0,0,0,0,3,0,2,36.0,1
3,1,0.2734560942001754,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.43630214205186024,0,0,0.055628295244541985,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.6492546661656019,1,0,0.3055328488011224,3,1,0,0,0,0,2,0,1,139.0,1
3,1,0.5866215708380309,0,0,0.056604230248832196,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,0,2,0.060507970265993034,7,2,1,0,0,0,3,0,1,0.0,0
2,1,0.4613553801828887,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,2,206.0,0
3,1,0.44882876111737446,1,1,0.06285021427628953,7,0,0,0,0,0,3,0,2,114.0,0
2,0,0.3486158085932607,0,0,0.0858822803775385,7,0,1,0,0,0,1,1,1,70.0,1
3,1,0.6116748089690592,0,0,0.0,7,0,0,0,0,0,1,1,2,176.0,0
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,2,0.0,0
1,1,0.6116748089690592,1,0,0.22223679618495296,0,1,0,0,0,0,2,0,3,180.0,1
2,0,0.2985093323312038,2,1,0.1054009804633427,7,0,0,0,0,1,4,0,1,66.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.5239884755104598,0,0,0.16551857672761966,7,0,1,0,0,0,1,1,2,17.0,0
3,1,0.5490417136414882,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.43630214205186024,0,0,0.20728859491124066,7,1,0,0,0,0,1,1,2,0.0,1
3,1,0.44882876111737446,1,0,0.060703157266851084,7,0,0,0,0,0,2,0,2,125.0,0
3,1,0.37366904672428913,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.33608918952774647,0,0,0.2381281410468113,7,0,0,0,0,1,1,1,2,0.0,1
2,0,0.2734560942001754,1,2,0.08115719346076702,7,1,0,0,0,1,4,0,1,209.0,1
1,0,0.49893523737943135,0,0,0.3993851349223637,2,0,0,0,0,0,1,1,1,184.0,1
3,0,0.48640861831391713,1,5,0.03488270543905866,7,0,0,0,0,0,7,0,1,119.0,0
3,1,0.311035951396718,0,0,0.05504273424196786,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,1,0,0.060507970265993034,7,2,1,0,0,0,2,0,1,137.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.43630214205186024,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.2985093323312038,1,2,0.10149724044618187,7,0,0,0,0,1,4,0,1,52.0,1
3,1,0.423775522986346,1,1,0.03747590416474407,7,0,0,0,0,0,3,0,2,118.0,0
3,0,0.32356257046223225,1,0,0.06285021427628955,7,0,0,0,0,1,2,0,1,156.0,0
2,0,0.04797695102091946,2,1,0.07612293033463641,5,0,0,1,0,0,4,0,1,56.0,1
2,1,0.32356257046223225,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.33608918952774647,1,0,0.05642543895604623,7,1,0,0,0,1,2,0,2,83.0,0
1,1,0.5239884755104598,1,0,0.20515793360987428,3,0,0,0,0,0,2,0,2,23.0,1
3,1,0.24840285606914697,1,1,0.040967669485427204,7,1,0,0,0,1,3,0,2,82.0,1
3,1,0.2609294751346612,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.2609294751346612,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,153.0,0
1,1,0.7619942377552299,0,0,0.2523440006933042,3,0,0,0,0,0,1,1,2,0.0,0
2,1,0.711887761493173,0,0,0.09642237842387277,7,2,0,0,0,0,1,1,3,0.0,0
1,0,0.2609294751346612,0,0,0.20288595691988665,3,0,0,0,0,1,1,1,1,33.0,1
3,1,0.32356257046223225,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.060377585349419866,7,2,1,0,0,0,1,1,2,0.0,0
1,1,1.0,0,0,0.23422440102965048,0,0,0,0,0,0,1,1,2,0.0,1
3,1,0.6367280471000877,0,0,0.05507552565811201,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.3987222848553176,0,0,0.2381281410468113,1,1,0,0,0,0,1,1,3,0.0,1
1,1,0.5239884755104598,0,0,0.0,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.11061004634849055,3,2,0.036304782159595816,7,0,0,0,1,0,6,0,1,120.0,0
2,0,0.3486158085932607,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.3987222848553176,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.38619566578980336,1,1,0.06831545030031472,7,0,0,0,0,0,3,0,2,163.0,0
3,0,0.5114618564449456,0,5,0.044265623408877394,7,0,0,0,0,0,6,0,1,106.0,0
3,1,0.311035951396718,1,0,0.06285021427628955,7,0,1,0,0,0,2,0,2,146.0,0
3,1,0.24840285606914697,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.2985093323312038,0,0,0.2705291831892463,1,1,0,0,0,1,1,1,1,178.0,1
3,0,0.02292371288989102,3,2,0.036304782159595816,7,0,0,1,0,0,6,0,1,120.0,0
3,1,0.311035951396718,0,0,0.055136228815378864,7,0,1,0,0,0,1,1,2,38.0,1
3,0,0.007265439057998245,2,1,0.03758969818624431,7,1,0,1,0,0,4,0,1,88.0,1
1,1,0.599148189903545,1,0,0.1996872323498251,3,1,0,0,0,0,2,0,2,183.0,1
3,1,0.23587623700363275,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.6993611424276588,0,0,0.27716554121841974,0,1,0,0,0,0,1,1,3,0.0,1
3,1,0.311035951396718,0,0,0.058946474259128696,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.28598271326568964,0,0,0.058946474259128696,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
2,0,0.22334961793811853,0,1,0.08978602039469935,7,0,0,0,0,1,2,0,1,58.0,1
3,1,0.2609294751346612,0,0,0.06584282137344503,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.06112632268471131,7,2,1,0,0,0,1,1,1,0.0,1
3,0,0.22334961793811853,0,0,0.05270049023167135,7,2,0,0,0,1,1,1,1,0.0,0
2,1,0.2985093323312038,2,0,0.08197854036037766,7,0,0,0,0,1,3,0,2,205.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
3,0,0.3987222848553176,1,1,0.060507970265993034,7,2,0,0,0,0,3,0,1,134.0,0
2,1,0.28598271326568964,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
1,1,0.7244143805586872,0,2,0.29479743362926286,3,1,0,0,0,0,3,0,2,128.0,0
1,1,0.6242014280345735,2,0,0.5217348532935464,7,0,0,0,0,0,3,0,3,193.0,1
3,1,0.49893523737943135,0,0,0.05640904324797415,7,1,0,0,0,0,1,1,2,0.0,0
1,1,0.5866215708380309,0,0,0.19977389537820603,4,0,0,0,0,0,1,1,2,0.0,0
3,1,0.44882876111737446,0,0,0.05852330884126847,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.24840285606914697,1,0,0.06187427927199933,7,0,0,0,0,1,2,0,2,0.0,1
2,1,0.3987222848553176,2,0,0.08197854036037766,7,0,0,0,0,0,3,0,2,205.0,0
2,1,0.311035951396718,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
