Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,UnknownAge,Baby,Child,Young,FamilySize,Alone,Title,TicketGroup,Survived
3,1,0.311035951396718,0,0,0.060703157266851084,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.536515094575974,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.44882876111737446,1,0,0.20299448089236374,2,0,1,0,0,0,2,0,1,49.0,1
2,0,0.49893523737943135,1,1,0.10149724044618187,7,0,0,0,0,0,3,0,1,104.0,1
1,1,0.38619566578980336,1,0,0.20299448089236374,1,0,0,0,0,0,2,0,2,172.0,0
2,1,0.8747338093448579,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.38619566578980336,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,1
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.22334961793811853,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.3047726418639609,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.22334961793811853,0,0,0.07683887625378369,7,0,0,0,0,1,1,1,1,0.0,1
3,0,0.536515094575974,1,6,0.04577135170121086,7,0,0,0,0,0,8,0,1,169.0,0
1,1,0.44882876111737446,0,1,1.0,1,1,0,0,0,0,2,0,2,194.0,1
3,0,0.2734560942001754,0,0,0.06353336877929268,7,2,1,0,0,0,1,1,1,0.0,0
1,1,0.33608918952774647,0,0,0.1996872323498251,3,1,0,0,0,1,1,1,2,183.0,1
3,1,0.24840285606914697,0,0,0.07202400331661751,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.17324314167606164,5,2,0.04577135170121086,7,0,0,0,0,0,8,0,2,169.0,0
2,1,0.7494676186897157,1,1,0.10149724044618187,7,0,0,0,0,0,3,0,2,104.0,0
2,1,0.311035951396718,1,2,0.08115719346076702,7,1,0,0,0,1,4,0,2,209.0,0
3,1,0.17324314167606164,4,1,0.044265623408877394,7,0,0,0,0,0,6,0,2,106.0,0
3,1,0.23587623700363275,0,0,0.07940831793307897,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.22334961793811853,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.18576976074157586,0,1,0.41250332793836464,1,0,0,0,0,0,2,0,1,65.0,1
1,1,0.38619566578980336,1,0,0.22251318097816794,1,0,0,0,0,0,2,0,2,44.0,1
3,0,0.04797695102091946,0,1,0.052375308688241855,7,1,0,1,0,0,2,0,1,123.0,1
3,1,0.311035951396718,0,0,0.055136228815378864,7,0,1,0,0,0,1,1,2,38.0,1
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,0,0,0,1,1,1,2,0.0,0
1,1,0.7494676186897157,0,0,0.20728859491124066,7,0,0,0,0,0,1,1,3,0.0,0
2,1,0.6492546661656019,0,0,0.1054009804633427,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.5490417136414882,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.060377585349419866,7,2,1,0,0,0,1,1,1,0.0,1
1,1,0.6116748089690592,1,1,0.21642978772242535,2,1,0,0,0,0,3,0,2,40.0,0
3,1,0.5239884755104598,0,0,0.05972722226256087,6,0,0,0,0,0,1,1,2,0.0,0
1,0,0.22334961793811853,1,0,0.35527937896180817,2,1,0,0,0,1,2,0,1,196.0,1
1,1,0.43630214205186024,0,0,0.20523913140223124,4,0,0,0,0,0,1,1,2,0.0,1
3,0,0.22334961793811853,0,1,0.05642543895604623,7,1,0,0,0,1,2,0,1,94.0,0
3,1,0.311035951396718,0,0,0.06044316818170817,7,2,0,0,0,1,1,1,2,0.0,0
3,1,0.32356257046223225,1,0,0.061321509685569354,7,0,0,0,0,1,2,0,2,0.0,0
2,1,0.48640861831391713,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,76.0,0
2,0,0.5615683327070025,0,0,0.1054009804633427,7,0,0,0,0,0,1,1,1,0.0,1
1,1,0.5239884755104598,0,0,0.20523913140223124,4,0,0,0,0,0,1,1,2,0.0,1
1,0,0.2734560942001754,0,0,0.19720393320024185,7,0,0,0,0,1,1,1,1,15.0,1
3,1,0.311035951396718,1,1,0.03967709303575383,7,1,1,0,0,0,3,0,0,85.0,1
1,0,0.2985093323312038,0,0,0.3865030531150674,2,1,0,0,0,1,1,1,1,0.0,1
1,1,0.5239884755104598,0,0,0.20728859491124066,2,0,1,0,0,0,1,1,2,0.0,0
1,1,0.599148189903545,1,0,0.20299448089236374,2,0,0,0,0,0,2,0,2,49.0,1
3,1,0.3611424276587749,0,0,0.07404067540948281,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.6492546661656019,0,0,0.050748620223090936,7,0,0,0,0,0,1,1,2,73.0,0
3,1,0.23587623700363275,0,0,0.05972722226256087,6,0,0,0,0,1,1,1,2,0.0,0
1,0,0.4738819992484029,0,0,0.35527937896180817,2,1,0,0,0,0,1,1,1,196.0,1
2,0,0.33608918952774647,0,0,0.08197854036037766,4,0,0,0,0,1,1,1,1,0.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,135.0,0
3,1,0.4112489039208318,0,0,0.060703157266851084,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.07303018915194788,0,1,0.0858822803775385,7,0,0,0,1,0,2,0,1,70.0,1
3,1,0.2108229988726043,1,0,0.05507552565811201,7,0,0,0,0,1,2,0,2,0.0,0
2,1,0.423775522986346,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
2,1,0.6242014280345735,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.33608918952774647,1,0,0.20728859491124066,4,0,0,0,0,1,2,0,2,20.0,1
3,1,0.24840285606914697,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,0
2,0,0.37366904672428913,3,0,0.08197854036037766,7,0,0,0,0,1,4,0,1,108.0,1
3,0,0.2734560942001754,0,0,0.06041037676556402,7,2,1,0,0,0,1,1,1,0.0,1
2,1,0.311035951396718,1,0,0.10149724044618187,7,0,0,0,0,1,2,0,2,59.0,0
3,0,0.311035951396718,1,0,0.06187427927199933,7,0,0,0,0,1,2,0,1,0.0,0
1,0,0.3611424276587749,0,0,0.41250332793836464,1,0,0,0,0,1,1,1,1,65.0,1
3,1,0.135663284479519,0,0,0.07334151557240931,7,1,0,0,0,0,1,1,2,95.0,0
2,1,0.367405737191532,0,0,0.0,7,0,1,0,0,0,1,1,2,0.0,0
2,1,0.28598271326568964,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.28598271326568964,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.3548791181260178,0,0,0.06285021427628955,7,0,0,0,0,1,1,1,2,153.0,0
3,0,0.599148189903545,1,3,0.05367642523596156,7,0,0,0,0,0,5,0,1,213.0,0
1,1,0.43630214205186024,0,0,1.0,1,1,0,0,0,0,1,1,2,194.0,1
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,1,0.5239884755104598,0,0,0.23422440102965048,3,0,1,0,0,0,1,1,2,0.0,1
1,1,0.44882876111737446,1,0,0.20520660023542153,2,0,0,0,0,0,2,0,2,45.0,0
1,0,0.2609294751346612,2,2,0.2926410820007359,1,1,0,0,0,1,5,0,1,192.0,1
3,1,0.2985093323312038,1,0,0.06285021427628955,7,0,0,0,0,1,2,0,2,147.0,0
3,1,0.38619566578980336,0,0,0.06187427927199933,7,0,0,0,0,0,1,1,2,0.0,1
1,1,0.8747338093448579,1,1,0.27716554121841974,1,0,0,0,0,0,3,0,3,215.0,0
3,1,0.19829637980709008,1,1,0.05270049023167135,7,0,0,0,0,1,3,0,2,161.0,0
2,0,0.37366904672428913,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,1,0.0,1
1,1,0.23587623700363275,1,0,0.20728859491124066,3,0,0,0,0,1,2,0,2,13.0,0
3,1,0.38619566578980336,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,2,0.0,0
2,0,0.04797695102091946,1,1,0.05985734692979956,7,0,0,1,0,0,3,0,1,100.0,1
3,1,0.07303018915194788,0,1,0.04869915671408149,4,0,0,0,1,0,2,0,0,151.0,1
3,1,0.4112489039208318,0,0,0.07417106032605598,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.28598271326568964,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
2,0,0.599148189903545,1,2,0.10149724044618187,7,0,0,0,0,0,4,0,1,52.0,1
2,1,0.006263309532757109,1,1,0.056604230248832196,7,0,0,1,0,0,3,0,0,74.0,1
3,1,0.3486158085932607,0,0,0.06086555285156497,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.22334961793811853,0,0,0.08978602039469935,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.423775522986346,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.4112489039208318,0,0,0.22511567432294183,1,0,0,0,0,0,1,1,3,0.0,1
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,1,0,0,0,1,1,2,130.0,0
3,1,0.5114618564449456,0,0,0.055628295244541985,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.24840285606914697,0,0,0.0564418346641183,7,1,0,0,0,1,1,1,2,0.0,1
1,0,0.44882876111737446,1,2,0.23422440102965048,1,0,0,0,0,0,4,0,1,12.0,1
3,1,0.19829637980709008,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.6367280471000877,1,0,0.20288595691988665,3,0,0,0,0,0,2,0,1,33.0,1
1,1,0.5239884755104598,0,0,0.30917620935913864,7,1,1,0,0,0,1,1,3,0.0,0
3,0,0.37993235625704624,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,1,0.0,0
3,1,0.311035951396718,1,0,0.06285021427628953,7,2,1,0,0,0,2,0,2,144.0,0
3,1,0.3987222848553176,0,0,0.06529005178701507,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.2985093323312038,0,0,0.07417106032605598,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.599148189903545,0,0,0.061321509685569354,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.711887761493173,0,0,0.04098927018018883,4,0,0,0,0,0,1,1,1,204.0,0
3,1,0.311035951396718,0,0,0.05640904324797415,7,1,1,0,0,0,1,1,2,0.0,0
2,0,0.6743079042966303,1,3,0.08978602039469935,7,0,0,0,0,0,5,0,1,101.0,1
3,1,0.22334961793811853,0,0,0.060507970265993034,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.060507970265993034,5,2,1,0,0,0,1,1,2,0.0,0
3,0,0.06050357008643368,0,0,0.04869915671408149,7,0,0,0,1,0,1,1,1,133.0,1
3,1,0.311035951396718,0,0,0.06041037676556402,7,2,1,0,0,0,1,1,2,0.0,0
1,0,0.536515094575974,0,1,0.41250332793836464,1,0,0,0,0,0,2,0,1,65.0,1
3,0,0.16071652261054742,0,0,0.0564418346641183,7,1,0,0,0,0,1,1,1,0.0,1
1,0,0.2108229988726043,1,0,0.22251318097816794,1,0,0,0,0,1,2,0,1,44.0,1
1,1,0.3611424276587749,0,0,0.23422440102965048,3,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,1,2,0.04577135170121086,7,0,1,0,0,0,4,0,2,212.0,0
3,1,0.311035951396718,0,0,0.05504273424196786,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.056604230248832196,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.22334961793811853,0,0,0.05852330884126847,7,0,0,0,0,1,1,1,1,0.0,1
3,1,0.09808342728297632,4,1,0.037898809333269834,7,2,0,0,1,0,6,0,0,148.0,0
3,1,0.0103970938243768,1,2,0.04015972542654215,7,0,0,1,0,0,4,0,0,160.0,1
1,1,0.5740949517725167,0,0,0.30917620935913864,1,1,0,0,0,0,1,1,2,187.0,0
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,0
2,1,0.19829637980709008,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,63.0,0
3,0,0.2734560942001754,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,1,171.0,0
1,1,0.5239884755104598,0,0,0.23965684563753148,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.48640861831391713,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.6116748089690592,0,0,0.20244171130593377,3,0,0,0,0,0,1,1,3,0.0,1
3,0,0.38619566578980336,0,0,0.06779469138202546,7,0,0,0,0,0,1,1,1,0.0,1
3,1,0.37366904672428913,0,0,0.0564418346641183,7,1,0,0,0,1,1,1,2,0.0,0
3,0,0.37366904672428913,1,1,0.06285021427628953,7,0,0,0,0,1,3,0,1,114.0,0
2,1,0.423775522986346,0,0,0.050748620223090936,7,0,0,0,0,0,1,1,2,73.0,0
2,0,0.38619566578980336,1,1,0.06831545030031472,7,0,0,0,0,0,3,0,1,163.0,1
1,1,0.135663284479519,1,2,0.23422440102965048,1,0,0,0,0,0,4,0,0,12.0,1
3,1,0.003131654766378554,0,1,0.033246982604153735,7,1,0,1,0,0,2,0,0,77.0,1
3,1,0.33608918952774647,0,0,0.05445717323939373,7,0,0,0,0,1,1,1,2,0.0,1
3,1,0.38619566578980336,0,0,0.060703157266851084,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.48640861831391713,0,0,0.0,0,0,0,0,0,0,1,1,2,0.0,0
3,0,0.22334961793811853,0,0,0.060703157266851084,7,0,0,0,0,1,1,1,1,0.0,0
2,1,0.48640861831391713,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,2,0.0,0
1,0,0.4112489039208318,1,0,0.20728859491124066,4,0,0,0,0,0,2,0,1,20.0,1
3,1,0.32356257046223225,0,0,0.06158149877071227,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.48640861831391713,0,0,0.06285021427628953,7,0,0,0,0,0,1,1,2,155.0,0
2,1,0.43630214205186024,0,0,0.08197854036037766,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.07303018915194788,4,2,0.03488270543905866,7,0,0,0,1,0,7,0,1,119.0,0
3,1,0.37993235625704624,0,0,0.06285021427628955,7,0,0,0,0,0,1,1,2,0.0,0
1,1,0.5239884755104598,0,0,0.0,1,0,1,0,0,0,1,1,2,5.0,0
3,0,0.28598271326568964,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,1,0.0,0
2,1,0.38619566578980336,1,1,0.09630318422868213,7,1,0,0,0,0,3,0,2,202.0,0
3,1,0.536515094575974,0,0,0.05035824622137485,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.12313666541400477,3,2,0.036304782159595816,7,0,0,0,1,0,6,0,0,120.0,0
1,0,0.6492546661656019,1,1,0.18249984580226933,1,0,0,0,0,0,3,0,1,30.0,1
3,1,0.33608918952774647,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,1
1,1,0.4738819992484029,0,0,0.0,7,0,0,0,0,0,1,1,3,0.0,0
3,0,0.33608918952774647,0,1,0.04869915671408149,4,0,0,0,0,1,2,0,1,151.0,1
3,1,0.02292371288989102,4,1,0.044265623408877394,7,0,0,1,0,0,6,0,0,106.0,0
3,1,0.311035951396718,0,0,0.05426198623853569,7,2,1,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.055136228815378864,7,0,1,0,0,0,1,1,2,38.0,0
2,1,0.0103970938243768,0,2,0.09630318422868213,7,1,0,1,0,0,3,0,0,202.0,1
3,1,0.311035951396718,0,0,0.060507970265993034,7,2,1,0,0,0,1,1,2,0.0,1
1,0,0.7745208568207441,0,0,0.31229920137286726,1,1,0,0,0,0,1,1,1,11.0,1
3,0,0.18576976074157586,1,0,0.05642543895604623,7,1,0,0,0,0,2,0,1,83.0,1
2,1,0.008267568583239383,1,1,0.04879675021451051,7,0,0,1,0,0,3,0,0,102.0,1
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.28598271326568964,0,0,0.061321509685569354,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.22334961793811853,0,0,0.06480208428486997,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.48640861831391713,1,1,0.2164189223127109,4,1,0,0,0,0,3,0,1,195.0,1
3,1,0.2609294751346612,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.06285021427628955,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.3987222848553176,0,0,0.055136228815378864,7,0,0,0,0,0,1,1,2,38.0,1
1,1,0.5239884755104598,0,0,0.23188215701935394,2,1,1,0,0,0,1,1,2,0.0,1
3,1,0.24840285606914697,0,0,0.06187427927199933,7,0,0,0,0,1,1,1,2,0.0,0
2,1,0.19829637980709008,0,0,0.04098927018018883,7,0,0,0,0,1,1,1,2,204.0,0
1,0,0.37366904672428913,0,0,0.12101594053198607,7,1,0,0,0,1,1,1,1,18.0,1
3,1,0.43003883251910313,0,0,0.05026065272094583,7,1,0,0,0,0,1,1,2,0.0,0
3,1,0.2108229988726043,0,0,0.06763229579731157,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.5239884755104598,0,0,0.058946474259128696,7,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,2,171.0,0
3,1,0.43630214205186024,0,0,0.061646300854997144,7,1,0,0,0,0,1,1,2,0.0,0
2,1,0.3486158085932607,0,1,0.0858822803775385,7,0,0,0,0,1,2,0,3,70.0,0
1,0,0.44882876111737446,1,0,0.34783963123710304,2,1,1,0,0,0,2,0,1,41.0,1
3,1,0.04797695102091946,4,2,0.03488270543905866,7,0,0,1,0,0,7,0,0,119.0,0
3,1,0.9248402856069148,0,0,0.060703157266851084,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.11061004634849055,1,1,0.03967709303575383,7,1,0,0,1,0,3,0,1,91.0,0
1,0,0.19829637980709008,0,1,0.15380735667613712,3,0,0,0,0,1,2,0,1,186.0,1
2,0,0.5490417136414882,1,0,0.10149724044618187,7,0,0,0,0,0,2,0,1,67.0,0
3,0,0.22334961793811853,0,1,0.036499969160453866,7,0,0,0,0,1,2,0,1,150.0,1
1,0,0.5615683327070025,1,1,0.32179836714362564,7,0,0,0,0,0,3,0,1,138.0,1
1,1,0.6367280471000877,0,0,0.20728859491124066,4,0,0,0,0,0,1,1,2,0.0,1
3,0,0.2985093323312038,0,3,0.03758969818624431,7,1,0,0,0,1,4,0,1,88.0,1
3,1,0.311035951396718,0,0,0.0564418346641183,7,1,1,0,0,0,1,1,2,0.0,0
3,1,0.5114618564449456,2,0,0.055075135284110295,7,0,0,0,0,0,3,0,2,126.0,0
2,1,0.2609294751346612,1,0,0.08978602039469935,7,0,0,0,0,1,2,0,2,0.0,0
1,0,0.599148189903545,0,0,0.20244171130593377,3,0,0,0,0,0,1,1,1,0.0,1
3,0,0.2734560942001754,8,2,0.04936456694427936,7,0,1,0,0,0,11,0,1,171.0,0
2,1,0.2985093323312038,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,2,0.0,0
2,0,0.5239884755104598,0,0,0.10149724044618187,7,0,0,0,0,0,1,1,1,0.0,1
2,0,0.33608918952774647,1,0,0.10819840055964017,7,1,0,0,0,1,2,0,1,0.0,1
1,1,0.38619566578980336,0,0,0.39424495031710083,0,0,0,0,0,0,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.07417106032605598,7,0,1,0,0,0,1,1,2,0.0,0
3,1,0.04797695102091946,1,1,0.028974339155371193,7,0,0,1,0,0,3,0,0,121.0,1
3,1,0.32356257046223225,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
1,0,0.5866215708380309,1,1,0.20515793360987428,3,0,0,0,0,0,3,0,1,22.0,1
1,1,0.4112489039208318,0,0,0.03903740017160841,1,0,0,0,0,0,1,1,2,0.0,0
3,1,0.5866215708380309,0,0,0.07026732030889514,7,0,0,0,0,0,1,1,2,0.0,0
2,0,0.3486158085932607,1,0,0.09368976041186018,7,1,0,0,0,1,2,0,1,177.0,1
3,0,0.18576976074157586,0,0,0.05640904324797415,7,1,0,0,0,0,1,1,1,0.0,1
3,1,0.24840285606914697,0,0,0.03843544346096221,7,0,0,0,0,1,1,1,2,154.0,0
3,1,0.23587623700363275,0,0,0.061646300854997144,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.061646300854997144,7,0,1,0,0,0,1,1,2,0.0,0
1,0,0.6993611424276588,0,1,0.2164189223127109,2,1,0,0,0,0,2,0,1,25.0,1
2,0,0.311035951396718,0,1,0.10149724044618187,7,0,0,0,0,1,2,0,1,57.0,1
3,1,0.4112489039208318,0,0,0.061646300854997144,7,0,0,0,0,0,1,1,2,0.0,0
3,0,0.2734560942001754,0,0,0.08210892527695084,7,0,0,0,0,1,1,1,1,0.0,0
2,1,0.3486158085932607,0,0,0.08197854036037766,7,0,0,0,0,1,1,1,2,0.0,0
3,1,0.311035951396718,0,0,0.05504273424196786,7,0,0,0,0,1,1,1,2,0.0,0
3,0,0.48640861831391713,0,5,0.037898809333269834,7,2,0,0,0,0,6,0,1,148.0,0
2,1,0.33608918952774647,0,0,0.10149724044618187,7,0,0,0,0,1,1,1,3,0.0,0
1,0,0.23587623700363275,0,0,0.23422440102965048,1,0,0,0,0,1,1,1,1,0.0,1
3,0,0.2734560942001754,1,2,0.04577135170121086,7,0,1,0,0,0,4,0,1,212.0,0
1,1,0.32356257046223225,0,0,0.23422440102965048,2,1,0,0,0,1,1,1,2,0.0,1
3,1,0.3987222848553176,0,0,0.060507970265993034,7,2,0,0,0,0,1,1,2,0.0,0
